model,method,category,subcategory,accuracy,similarity
word2vec_embs,OnlyB,1_Inflectional_morphology,I01 [noun - plural_reg].txt,0.9,0.8435359981324938
word2vec_embs,OnlyB,1_Inflectional_morphology,I02 [noun - plural_irreg].txt,0.6818181818181818,0.8421493967374166
word2vec_embs,OnlyB,1_Inflectional_morphology,I03 [adj - comparative].txt,0.75,0.8338988622029623
word2vec_embs,OnlyB,1_Inflectional_morphology,I04 [adj - superlative].txt,1.0,0.8022994697093964
word2vec_embs,OnlyB,1_Inflectional_morphology,I05 [verb_inf - 3pSg].txt,0.8163265306122449,0.8322489082813262
word2vec_embs,OnlyB,1_Inflectional_morphology,I06 [verb_inf - Ving].txt,0.86,0.8505159741224244
word2vec_embs,OnlyB,1_Inflectional_morphology,I07 [verb_inf - Ved].txt,0.84,0.8404805745397296
word2vec_embs,OnlyB,1_Inflectional_morphology,I08 [verb_Ving - 3pSg].txt,0.6382978723404256,0.8218482653299968
word2vec_embs,OnlyB,1_Inflectional_morphology,I09 [verb_Ving - Ved].txt,0.8125,0.8438599843245286
word2vec_embs,OnlyB,1_Inflectional_morphology,I10 [verb_3pSg - Ved].txt,0.7391304347826086,0.8349288982503554
word2vec_embs,OnlyB,2_Derivational_morphology,D01 [noun+less_reg].txt,0.0,
word2vec_embs,OnlyB,2_Derivational_morphology,D02 [un+adj_reg].txt,0.5,0.7936857263247172
word2vec_embs,OnlyB,2_Derivational_morphology,D03 [adj+ly_reg].txt,0.4090909090909091,0.788856201701694
word2vec_embs,OnlyB,2_Derivational_morphology,D05 [adj+ness_reg].txt,0.5,0.7617577612400055
word2vec_embs,OnlyB,2_Derivational_morphology,D07 [verb+able_reg].txt,0.0,
word2vec_embs,OnlyB,2_Derivational_morphology,D08 [verb+er_irreg].txt,0.041666666666666664,0.7790309190750122
word2vec_embs,OnlyB,2_Derivational_morphology,D09 [verb+tion_irreg].txt,0.375,0.7949556708335876
word2vec_embs,OnlyB,2_Derivational_morphology,D10 [verb+ment_irreg].txt,0.36666666666666664,0.7899452231147073
word2vec_embs,OnlyB,3_Encyclopedic_semantics,E01 [country - capital].txt,0.8571428571428571,0.8253507936994234
word2vec_embs,OnlyB,3_Encyclopedic_semantics,E02 [country - language].txt,0.043478260869565216,0.8025461435317993
word2vec_embs,OnlyB,3_Encyclopedic_semantics,E03 [UK_city - county].txt,0.1111111111111111,0.8232362270355225
word2vec_embs,OnlyB,3_Encyclopedic_semantics,E04 [name - nationality].txt,0.10526315789473684,0.7432608306407928
word2vec_embs,OnlyB,3_Encyclopedic_semantics,E05 [name - occupation].txt,0.2222222222222222,0.7760462462902069
word2vec_embs,OnlyB,3_Encyclopedic_semantics,E06 [animal - young].txt,0.0,
word2vec_embs,OnlyB,3_Encyclopedic_semantics,E07 [animal - sound].txt,0.0,
word2vec_embs,OnlyB,3_Encyclopedic_semantics,E08 [animal - shelter].txt,0.0,
word2vec_embs,OnlyB,3_Encyclopedic_semantics,E09 [things - color].txt,0.0,
word2vec_embs,OnlyB,3_Encyclopedic_semantics,E10 [male - female].txt,0.6111111111111112,0.8506276228211143
word2vec_embs,OnlyB,4_Lexicographic_semantics,L04 [meronyms - substance].txt,0.21428571428571427,0.7854779064655304
word2vec_embs,OnlyB,4_Lexicographic_semantics,L05 [meronyms - member].txt,0.125,0.8026649653911591
word2vec_embs,OnlyB,4_Lexicographic_semantics,L06 [meronyms - part].txt,0.0,
word2vec_embs,OnlyB,4_Lexicographic_semantics,L07 [synonyms - intensity].txt,0.5,0.8144389390945435
word2vec_embs,OnlyB,4_Lexicographic_semantics,L08 [synonyms - exact].txt,0.6875,0.8274973251602866
word2vec_embs,OnlyB,4_Lexicographic_semantics,L10 [antonyms - binary].txt,0.5217391304347826,0.8343222389618555
word2vec_embs,PairDistance,1_Inflectional_morphology,I01 [noun - plural_reg].txt,0.14326530612244898,0.3194133870919206
word2vec_embs,PairDistance,1_Inflectional_morphology,I02 [noun - plural_irreg].txt,0.09355179704016914,0.28880153124952046
word2vec_embs,PairDistance,1_Inflectional_morphology,I03 [adj - comparative].txt,1.0,0.4948395515481631
word2vec_embs,PairDistance,1_Inflectional_morphology,I04 [adj - superlative].txt,1.0,0.4824649691581726
word2vec_embs,PairDistance,1_Inflectional_morphology,I05 [verb_inf - 3pSg].txt,0.6194727891156463,0.47665257238531733
word2vec_embs,PairDistance,1_Inflectional_morphology,I06 [verb_inf - Ving].txt,0.40653061224489795,0.4701186544953819
word2vec_embs,PairDistance,1_Inflectional_morphology,I07 [verb_inf - Ved].txt,0.3787755102040816,0.42562029592628625
word2vec_embs,PairDistance,1_Inflectional_morphology,I08 [verb_Ving - 3pSg].txt,0.4204440333024977,0.41423097592179137
word2vec_embs,PairDistance,1_Inflectional_morphology,I09 [verb_Ving - Ved].txt,0.25177304964539005,0.3814900037898144
word2vec_embs,PairDistance,1_Inflectional_morphology,I10 [verb_3pSg - Ved].txt,0.3521739130434783,0.4664010418213608
word2vec_embs,PairDistance,2_Derivational_morphology,D01 [noun+less_reg].txt,0.0,
word2vec_embs,PairDistance,2_Derivational_morphology,D02 [un+adj_reg].txt,0.11379310344827587,0.3070969672666656
word2vec_embs,PairDistance,2_Derivational_morphology,D03 [adj+ly_reg].txt,0.10042283298097252,0.36923789617262387
word2vec_embs,PairDistance,2_Derivational_morphology,D05 [adj+ness_reg].txt,0.125,0.32218889466353823
word2vec_embs,PairDistance,2_Derivational_morphology,D07 [verb+able_reg].txt,0.06363636363636363,0.39105462602206637
word2vec_embs,PairDistance,2_Derivational_morphology,D08 [verb+er_irreg].txt,0.05615942028985507,0.3756745986400112
word2vec_embs,PairDistance,2_Derivational_morphology,D09 [verb+tion_irreg].txt,0.09583333333333334,0.3276440190232318
word2vec_embs,PairDistance,2_Derivational_morphology,D10 [verb+ment_irreg].txt,0.10229885057471265,0.361944250846177
word2vec_embs,PairDistance,3_Encyclopedic_semantics,E01 [country - capital].txt,0.8042328042328042,0.5077276878843182
word2vec_embs,PairDistance,3_Encyclopedic_semantics,E02 [country - language].txt,0.5612648221343873,0.43782201944522453
word2vec_embs,PairDistance,3_Encyclopedic_semantics,E03 [UK_city - county].txt,0.2638888888888889,0.2899178227311687
word2vec_embs,PairDistance,3_Encyclopedic_semantics,E04 [name - nationality].txt,0.10818713450292397,0.33356836518725835
word2vec_embs,PairDistance,3_Encyclopedic_semantics,E05 [name - occupation].txt,0.10457516339869281,0.27751687192358077
word2vec_embs,PairDistance,3_Encyclopedic_semantics,E06 [animal - young].txt,0.13636363636363635,0.24853870968023936
word2vec_embs,PairDistance,3_Encyclopedic_semantics,E07 [animal - sound].txt,0.0,
word2vec_embs,PairDistance,3_Encyclopedic_semantics,E08 [animal - shelter].txt,0.08496732026143791,0.2622221026283044
word2vec_embs,PairDistance,3_Encyclopedic_semantics,E09 [things - color].txt,0.4590017825311943,0.3261020502563819
word2vec_embs,PairDistance,3_Encyclopedic_semantics,E10 [male - female].txt,0.4542483660130719,0.4801238241920368
word2vec_embs,PairDistance,4_Lexicographic_semantics,L04 [meronyms - substance].txt,0.022486772486772486,0.26132017812308145
word2vec_embs,PairDistance,4_Lexicographic_semantics,L05 [meronyms - member].txt,0.02217741935483871,0.22135400772094727
word2vec_embs,PairDistance,4_Lexicographic_semantics,L06 [meronyms - part].txt,0.0,
word2vec_embs,PairDistance,4_Lexicographic_semantics,L07 [synonyms - intensity].txt,0.0,
word2vec_embs,PairDistance,4_Lexicographic_semantics,L08 [synonyms - exact].txt,0.0125,0.2433459460735321
word2vec_embs,PairDistance,4_Lexicographic_semantics,L10 [antonyms - binary].txt,0.003952569169960474,0.191722072660923
